ticket,price,market_cap,sector,industry,volume,pct_change
DSGR,$28.015,1294157547.00,Consumer Discretionary,Industrial Specialties,5890,1.064%
DSGX,$72.90,6246861288.00,Technology,Computer Software: Prepackaged Software,54337,-0.096%
DSP,$11.16,731358570.00,Technology,Computer Software: Programming Data Processing,26609,0.541%
DSWL,$3.2922,52461994.00,Industrials,Plastic Products,2657,0.988%
DSY,$5.2294,24849439.00,Consumer Discretionary,Containers/Packaging,326950,7.16%
DSYWW,$0.037,175819.00,Consumer Discretionary,Containers/Packaging,29275,12.462%
DTCX,$2.18,84744505.00,Technology,EDP Services,22850,0.461%
DTI,$2.59,91010253.00,Consumer Discretionary,Oil and Gas Field Machinery,16392,-1.521%
DTIL,$6.20,159973931.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),31630,1.639%
DTSQ,$11.33,0.00,,,105,0.00%
DTSQR,$0.0901,0.00,,,36,0.00%
DTSQU,$12.15,0.00,,,6,0.00%
DTSS,$0.94,9820324.00,Technology,Computer Software: Prepackaged Software,54067,-5.309%
DTST,$3.29,7129884.00,Technology,EDP Services,6382,5.112%
DUKR,$6.01,20481942.00,Industrials,Aerospace,8515,-1.637%
DUKRW,$1.60,5452763.00,Industrials,Aerospace,1012,0.00%
DUO,$0.8805,33941878.00,Finance,Real Estate,19369,-0.227%
DUOL,$125.65,5854425151.00,Technology,Computer Software: Prepackaged Software,319437,2.463%
DUOT,$12.31,360971903.00,Technology,Computer Software: Prepackaged Software,85024,5.394%
DVLT,$0.4174,357111577.00,Technology,Semiconductors,16599354,16.919%
DWSN,$4.78,148432575.00,Energy,Oil & Gas Production,29070,3.24%
DWTX,$1.615,54311728.00,Health Care,Biotechnology: Pharmaceutical Preparations,12379,4.87%
DXCM,$74.47,28735960597.00,Health Care,Medical/Dental Instruments,533017,-1.194%
DXLG,$0.70,38691164.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,26364,1.435%
DXPE,$169.71,2631406500.00,Industrials,Industrial Machinery/Components,23126,0.474%
DXR,$9.26,54061954.00,Health Care,Medical/Dental Instruments,20,0.00%
DXST,$2.8474,5168324.00,Industrials,Miscellaneous,3674665,24.886%
DYAI,$0.7551,27514865.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),101246,10.718%
DYN,$18.49,3056652088.00,Health Care,Biotechnology: Pharmaceutical Preparations,107788,1.649%
DYNC,$10.795,0.00,,,4051,-0.046%
DYNCU,$10.87,0.00,,,1,0.00%
DYNCW,$0.13,0.00,,,2441,-0.077%
DYOR,$10.0474,0.00,Finance,Blank Checks,374,-0.036%
EA,$203.09,50925118886.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,118397,-0.089%
EBAY,$110.64,49236037066.00,Consumer Discretionary,Business Services,334569,1.869%
EBC,$20.905,4832046485.00,Finance,Savings Institutions,531950,0.747%
EBMT,$23.675,188581579.00,Finance,Major Banks,18513,0.36%
EBON,$2.05,13415073.00,Technology,Semiconductors,2237,2.50%
ECBK,$19.32,169126700.00,Finance,Banks,152,0.00%
ECOR,$10.145,84159948.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,87020,-1.024%
ECPG,$82.1181,1760645897.00,Finance,Finance Companies,5295,0.957%
ECX,$1.23,468703780.00,Technology,EDP Services,153409,-1.60%
EDBL,$0.2602,1423116.00,Consumer Staples,Farming/Seeds/Milling,301473,1.088%
EDBLW,$0.062,339097.00,Consumer Staples,Farming/Seeds/Milling,5020,0.324%
EDHL,$7.55,12580376.00,Consumer Discretionary,Advertising,283475,-12.616%
EDIT,$2.60,254556333.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),442821,4.00%
EDRY,$23.40,67638800.00,Consumer Discretionary,Marine Transportation,13858,4.185%
EDSA,$6.06,53885223.00,Health Care,Biotechnology: Pharmaceutical Preparations,34270,4.483%
EDTK,$0.966,15387850.00,Real Estate,Other Consumer Services,1112,-0.923%
EDUC,$1.35,11490341.00,Consumer Discretionary,Consumer Specialties,497,0.00%
EEFT,$67.99,2588725641.00,Finance,Investment Bankers/Brokers/Service,48325,1.995%
EEIQ,$3.08,5071599.00,Real Estate,Other Consumer Services,2574,4.762%
EFOI,$3.20,20170986.00,Consumer Discretionary,Building Products,13673,5.96%
EFSC,$64.335,2353747765.00,Finance,Major Banks,27887,0.76%
EFSCP,$20.1226,736201520.00,Finance,Major Banks,326,-0.629%
EFSI,$43.65,236250212.00,Finance,Major Banks,2971,1.206%
EGAN,$7.39,202856099.00,Technology,Computer Software: Prepackaged Software,29835,-0.404%
EGBN,$28.615,872632052.00,Finance,Major Banks,25306,0.263%
EH,$7.605,547444845.00,Industrials,Aerospace,580184,14.706%
EHGO,$1.3001,2629594.00,Consumer Discretionary,Diversified Commercial Services,10288,0.783%
EHLD,$8.30,23377905.00,Consumer Discretionary,Marine Transportation,1590,-1.542%
EHTH,$1.80,57133832.00,Finance,Specialty Insurers,34928,-0.552%
EIKN,$9.62,520813601.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),56736,9.943%
EJH,$1.775,5680273.00,Consumer Discretionary,Other Consumer Services,1771,3.801%
ELAB,$1.4601,6634331.00,Health Care,Biotechnology: Pharmaceutical Preparations,299860,-0.673%
ELBM,$0.6313,65490008.00,Miscellaneous,Industrial Machinery/Components,168082,5.816%
ELDN,$3.545,273630833.00,Health Care,Biotechnology: Pharmaceutical Preparations,151179,-0.70%
ELE,$16.16,1040429765.00,Basic Materials,Precious Metals,84560,5.414%
ELMT,$20.57,616685782.00,Industrials,Metal Fabrications,114905,0.611%
ELOG,$1.038,12473646.00,Industrials,Integrated Freight & Logistics,8053,4.848%
ELOX,$15.125,0.00,,,13553,11.871%
ELPW,$1.17,1669946.00,Miscellaneous,Industrial Machinery/Components,518158,9.346%
ELSE,$7.6718,27100043.00,Industrials,Industrial Machinery/Components,495,0.154%
ELTK,$9.5319,64052719.00,Technology,Electrical Products,3060,1.945%
ELTX,$4.038,77069595.00,Health Care,Biotechnology: Pharmaceutical Preparations,3310471,-72.808%
ELUT,$0.9699,42877568.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),18924,1.031%
ELVA,$10.08,499035398.00,,,68954,6.105%
ELVN,$45.49,2770565994.00,Health Care,Biotechnology: Pharmaceutical Preparations,519799,-1.387%
ELVR,$95.75,1621782573.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),103510,13.30%
ELWT,$6.42,42499090.00,Consumer Discretionary,Telecommunications Equipment,3224,3.548%
EMAT,$7.02,0.00,,,5016,3.084%
EMBC,$3.075,182432607.00,Health Care,Medical/Dental Instruments,228137,-0.806%
EMIS,$10.15,0.00,Health Care,Biotechnology: Pharmaceutical Preparations,5,0.00%
EML,$21.665,130659752.00,Consumer Discretionary,Industrial Machinery/Components,1367,-0.391%
EMPD,$3.78,0.00,,,15798,4.709%
ENGN,$1.75,117231566.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),357594,8.025%
ENGNW,$0.2316,15514760.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3000,-12.604%
ENGS,$1.70,53130807.00,Industrials,Engineering & Construction,21005,0.00%
ENLT,$96.26,13422885216.00,Utilities,Electric Utilities: Central,52042,0.554%
ENLV,$0.6905,166444144.00,Health Care,Biotechnology: Pharmaceutical Preparations,80951,3.044%
ENPH,$51.10,6734889042.00,Technology,Semiconductors,1369183,-6.393%
ENRD,$10.455,1507250010.00,Technology,EDP Services,32525,11.342%
ENRDW,$0.65,93707557.00,Technology,EDP Services,5184,6.54%
ENSC,$0.2574,3955087.00,Health Care,Biotechnology: Pharmaceutical Preparations,250021,2.468%
ENSG,$152.01,8884285254.00,Health Care,Hospital/Nursing Management,32681,1.767%
ENTA,$11.90,346032722.00,Health Care,Biotechnology: Pharmaceutical Preparations,7658,0.00%
ENTG,$166.45,25383625000.00,Industrials,Plastic Products,941752,10.583%
ENTX,$1.2298,60617130.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),29978,-0.016%
ENVB,$1.68,6767841.00,Health Care,Biotechnology: Pharmaceutical Preparations,122356,9.804%
ENVX,$7.165,1563069398.00,Miscellaneous,Industrial Machinery/Components,1670534,7.583%
EOLS,$6.68,439909737.00,Health Care,Biotechnology: Pharmaceutical Preparations,71441,-0.743%
EOSE,$6.375,2164401922.00,Miscellaneous,Industrial Machinery/Components,3535319,5.198%
EPOW,$0.6104,23640334.00,Consumer Discretionary,Business Services,187406,5.223%
EPRX,$6.33,413519575.00,Health Care,Pharmaceuticals and Biotechnology,25657,4.801%
EPSM,$1.6907,22719684.00,Consumer Staples,Beverages (Production/Distribution),50016,10.503%
EPSN,$5.32,160922642.00,Energy,Oil & Gas Production,25071,-4.274%
EQ,$2.87,181460216.00,Health Care,Biotechnology: Pharmaceutical Preparations,41637,2.135%
EQIX,$1070.105,105538300906.00,Real Estate,Real Estate Investment Trusts,80640,1.35%
EQPT,$21.02,5304924539.00,Consumer Discretionary,Diversified Commercial Services,165707,5.522%
ERAS,$13.99,4350673743.00,Health Care,Biotechnology: Pharmaceutical Preparations,438497,-0.427%
ERIC,$12.21,41164204684.00,Technology,Radio And Television Broadcasting And Communications Equipment,871451,-0.57%
ERIE,$225.505,10416439013.00,Finance,Specialty Insurers,9293,-0.514%
ERII,$8.69,447928301.00,Technology,Industrial Machinery/Components,347734,4.322%
ERNA,$6.73,7849421.00,Health Care,Biotechnology: Pharmaceutical Preparations,8290,9.431%
ERNAW,$0.1125,131212.00,,,128,0.00%
ESCA,$18.68,257878110.00,Consumer Discretionary,Recreational Games/Products/Toys,4057,0.268%
ESEA,$70.77,499344698.00,Consumer Discretionary,Marine Transportation,6838,-1.049%
ESLA,$1.0891,46868578.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3415,2.745%
ESLT,$823.00,38276851859.00,Industrials,Military/Government/Technical,31899,-3.637%
ESOA,$16.836,314154356.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,8059,0.814%
ESPR,$3.1599,813459194.00,Health Care,Biotechnology: Pharmaceutical Preparations,1872407,0.314%
ESQ,$117.3177,1013558174.00,Finance,Commercial Banks,50003,1.468%
ESTA,$82.00,2413291980.00,Health Care,Industrial Specialties,26341,-0.17%
ETON,$31.475,862174468.00,Health Care,Biotechnology: Pharmaceutical Preparations,18424,-0.364%
ETOR,$39.485,3180371959.00,Finance,Investment Bankers/Brokers/Service,57668,2.505%
ETS,$0.66,32153004.00,Industrials,Trucking Freight/Courier Services,9532,3.125%
EU,$1.475,286493681.00,Basic Materials,Other Metals and Minerals,594124,8.456%
EUDA,$15.20,45513740.00,Health Care,Medical/Nursing Services,53,0.00%
EUDAW,$0.0297,88931.00,Health Care,Medical/Nursing Services,20473,12.50%
EURK,$11.50,0.00,,,6,0.00%
EURKR,$0.30,0.00,,,2854,0.00%
EURKU,$11.50,0.00,,,2,0.00%
EVAX,$3.79,31609415.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),17740,4.121%
EVCM,$9.35,1654489054.00,Technology,Computer Software: Prepackaged Software,3466,2.41%
EVER,$19.96,706050629.00,Technology,Computer Software: Programming Data Processing,37782,-0.10%
EVGN,$0.5665,6857175.00,Industrials,Agricultural Chemicals,25966,-2.98%
EVGO,$2.065,648119589.00,Technology,EDP Services,597011,3.25%
EVGOW,$0.0141,4425417.00,Technology,EDP Services,213475,23.684%
EVLV,$6.20,1115202742.00,Technology,Computer peripheral equipment,306486,1.806%
EVLVW,$0.0304,5468091.00,Technology,Computer peripheral equipment,30919,102.667%
EVO,$2.81,249227389.00,Health Care,Biotechnology: Pharmaceutical Preparations,18113,3.309%
EVOX,$10.01,0.00,Finance,Blank Checks,25544,-0.10%
EVOXU,$10.20,0.00,Finance,Blank Checks,100,0.00%
EVOXW,$0.367,0.00,Finance,Blank Checks,100,-8.25%
EVRG,$83.35,19213260634.00,Utilities,Power Generation,181370,-0.596%
EVTV,$1.64,21206379.00,Consumer Discretionary,Auto Parts:O.E.M.,68912,1.235%
EWBC,$132.51,18153374678.00,Finance,Major Banks,72814,-0.09%
EWTX,$35.23,3790501601.00,Health Care,Biotechnology: Pharmaceutical Preparations,69560,1.148%
EXC,$46.30,47374536975.00,Utilities,Power Generation,1129588,0.195%
EXE,$89.18,21334428754.00,Energy,Oil & Gas Production,432336,0.451%
EXEL,$52.70,13246412874.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),230317,-0.809%
EXFY,$1.285,123922983.00,Technology,Computer Software: Prepackaged Software,68635,1.984%
EXLS,$28.78,4397092754.00,Consumer Discretionary,Business Services,110115,-0.208%
EXOZ,$7.675,65377576.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),244,8.099%
EXPE,$233.25,27995149460.00,Consumer Discretionary,Transportation Services,228384,3.717%
EXPO,$57.01,2765647969.00,Consumer Discretionary,Professional Services,27345,-0.123%
EXTR,$31.26,4088123031.00,Telecommunications,Computer Communications Equipment,241741,0.482%
EXYN,$6.17,47125942.00,,,52179,4.223%
EXYNW,$0.95,7256020.00,,,1800,4.396%
EYE,$19.01,1523017802.00,Health Care,Ophthalmic Goods,168725,2.149%
EYPT,$13.035,1092871319.00,Industrials,Biotechnology: Laboratory Analytical Instruments,89781,0.038%
EZGO,$1.41,3251318.00,Consumer Discretionary,Motor Vehicles,62561,2.174%
EZPW,$31.78,1955613381.00,Consumer Discretionary,Other Specialty Stores,63934,1.696%
EZRA,$3.525,1959068.00,Finance,Specialty Insurers,3619,-0.424%
FA,$16.83,2886968501.00,Technology,EDP Services,412390,2.062%
FABC,$3.73,18113175.00,Consumer Discretionary,Telecommunications Equipment,175292,-0.267%
FAC,$14.8011,1584061752.00,Miscellaneous,Industrial Machinery/Components,174817,-3.45%
FACT,$10.67,0.00,,,237,0.188%
FACTU,$11.35,0.00,Finance,Blank Checks,2,0.00%
FACTW,$0.7958,0.00,Finance,Blank Checks,25246,28.355%
FACWW,$2.25,240802301.00,Miscellaneous,Industrial Machinery/Components,16977,5.145%
FAMI,$1.27,17545314.00,Consumer Staples,Packaged Foods,36773,14.414%
FANG,$187.10,52633717869.00,Energy,Oil & Gas Production,675409,-2.618%
FAST,$46.27,53119582272.00,Consumer Discretionary,RETAIL: Building Materials,843074,-0.644%
FATE,$2.065,240694719.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),337467,0.243%
FATN,$6.43,90177329.00,Technology,Computer Software: Prepackaged Software,42249,6.281%
FBGL,$0.5225,6987543.00,Consumer Discretionary,Miscellaneous manufacturing industries,1687,-4.234%
FBIO,$2.885,95837023.00,Health Care,Biotechnology: Pharmaceutical Preparations,142694,4.152%
FBIOP,$21.16,702915564.00,Health Care,Biotechnology: Pharmaceutical Preparations,9369,2.173%
FBIZ,$60.35,504656718.00,Finance,Major Banks,2001,-0.445%
FBLA,$14.48,234018361.00,Finance,Banks,1482,0.765%
FBLG,$0.95,5129156.00,Health Care,Biotechnology: Pharmaceutical Preparations,20450,2.041%
FBNC,$61.98,2564448098.00,Finance,Major Banks,15904,0.324%
FBRX,$18.17,372100105.00,Health Care,Biotechnology: Pharmaceutical Preparations,12882,3.474%
FBYD,$14.75,1788322627.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,8093,-0.068%
FBYDW,$2.35,284919198.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,72,0.00%
FCAP,$64.19,214749635.00,Finance,Savings Institutions,163,0.00%
FCBC,$43.75,825419394.00,Finance,Major Banks,5930,-0.76%
FCCO,$32.31,303648088.00,Finance,Major Banks,14739,0.279%
FCEL,$17.56,1187199518.00,Energy,Industrial Machinery/Components,2155187,3.66%
FCFS,$223.595,9801664030.00,Consumer Discretionary,Other Specialty Stores,36964,-0.576%
FCHL,$1.3801,52137.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,19515,-5.473%
FCNCA,$2083.56,24142155547.00,Finance,Major Banks,11120,-1.188%
FCNCN,$24.89,288399783.00,Finance,Major Banks,6877,0.728%
FCNCO,$20.53,237880576.00,Finance,Major Banks,4230,-0.194%
FCNCP,$20.4999,237531808.00,Finance,Major Banks,9442,1.234%
FCUV,$0.7997,2248152.00,Industrials,Industrial Machinery/Components,11987,-3.651%
FDBC,$49.375,286630763.00,Finance,Major Banks,599,-1.151%
FDMT,$9.535,498454082.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),146571,7.984%
FDSB,$15.73,82816185.00,Finance,Savings Institutions,942,0.511%
FDUS,$18.89,716957936.00,Finance,Finance/Investors Services,128944,0.372%
FEAM,$1.73,71821336.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),17434,1.765%
FEBO,$0.9235,10216219.00,Consumer Discretionary,Home Furnishings,1159,2.27%
FEED,$0.83,5056227.00,Health Care,Industrial Specialties,136079,0.096%
FEIM,$72.29,711472903.00,Industrials,Electrical Products,25624,-3.972%
FELE,$104.20,4603788574.00,Consumer Discretionary,Metal Fabrications,27829,0.613%
FEMY,$4.29,12953801.00,Health Care,Medical/Dental Instruments,20485,2.632%
FENC,$8.98,310178180.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),31758,-0.222%
FER,$68.88,49556249958.00,Industrials,Military/Government/Technical,256792,1.384%
FERA,$10.41,0.00,,,7002,0.096%
FERAR,$0.31,0.00,,,100,-6.061%
FFAI,$0.3642,110681890.00,Industrials,Auto Manufacturing,9899556,21.40%
FFAIW,$0.011,3342946.00,Industrials,Auto Manufacturing,21690,0.917%
FFBC,$32.31,3390268074.00,Finance,Major Banks,116222,0.031%
FFIN,$33.84,4848660511.00,Finance,Major Banks,82410,0.565%
FFIV,$398.225,22467554637.00,Telecommunications,Computer Communications Equipment,56313,0.521%
FGBI,$11.015,181353692.00,Finance,Savings Institutions,5222,3.33%
FGBIP,$20.55,338340296.00,Finance,Savings Institutions,19,0.00%
FGI,$5.495,10612334.00,Industrials,Industrial Specialties,22783,-9.622%
FGII,$9.93,0.00,Finance,Blank Checks,19,0.00%
FGIIU,$10.03,0.00,Finance,Blank Checks,16,0.00%
FGL,$1.88,2153841.00,Consumer Discretionary,Engineering & Construction,47339,6.818%
FGMC,$10.515,107677785.00,,,910319,0.526%
FGMCR,$0.9892,0.00,,,11803,-2.542%
FGMCU,$11.25,0.00,,,23,0.00%
FGNX,$7.60,43596784.00,Finance,Property-Casualty Insurers,97045,18.565%
FGNXP,$24.90,142836833.00,Finance,Property-Casualty Insurers,471,-0.40%
FHB,$28.81,3504706912.00,Finance,Major Banks,171870,0.418%
FHTX,$4.09,240139941.00,Health Care,Biotechnology: Pharmaceutical Preparations,26974,-2.153%
FIBK,$37.25,3618572243.00,Finance,Major Banks,103482,0.377%
FIEE,$4.50,38378691.00,Utilities,Telecommunications Equipment,1197,1.58%
FIGR,$29.62,6531677878.00,Finance,Finance: Consumer Services,567988,6.051%
FIGX,$10.29,0.00,,,2801,0.487%
FIGXW,$0.2999,0.00,,,549,7.145%
FINW,$14.72,201752894.00,Finance,Major Banks,114,0.00%
FIP,$4.875,576047331.00,Energy,Oil Refining/Marketing,91940,1.141%
FISI,$37.87,745522832.00,Finance,Major Banks,21426,-0.079%
FISV,$49.87,26593376282.00,Consumer Discretionary,Business Services,6586607,-7.27%
FIVE,$198.69,10986633290.00,Consumer Discretionary,Department/Specialty Retail Stores,95393,0.101%
FIVN,$20.98,1606312468.00,Technology,EDP Services,327328,-1.178%
FIZZ,$36.36,3404463229.00,Consumer Staples,Beverages (Production/Distribution),17971,-1.57%
FKWL,$2.7501,32407948.00,Utilities,Telecommunications Equipment,51317,-1.43%
FLD,$0.6447,32740026.00,Finance,Finance: Consumer Services,300912,10.773%
FLDDW,$0.1424,7231549.00,Finance,Finance: Consumer Services,15,0.00%
FLEX,$146.92,53828244447.00,Technology,Electrical Products,707434,-1.864%
FLGT,$18.53,526263544.00,Health Care,Medical Specialities,9544,-0.803%
FLL,$3.23,117136541.00,Consumer Discretionary,Hotels/Resorts,60492,-2.711%
FLNA,$1.2578,60761672.00,Health Care,Biotechnology: Pharmaceutical Preparations,56774,0.624%
FLNC,$23.5413,4338197520.00,Miscellaneous,Industrial Machinery/Components,1802707,-0.712%
FLNT,$2.60,77520851.00,Consumer Discretionary,Advertising,75507,-2.985%
FLUX,$0.8999,19223109.00,Miscellaneous,Industrial Machinery/Components,21632,6.421%
FLWS,$4.36,279469386.00,Consumer Discretionary,Other Specialty Stores,53788,0.926%
FLX,$2.24,163810998.00,Industrials,Trucking Freight/Courier Services,28625,1.357%
FLXS,$64.73,346663522.00,Consumer Discretionary,Home Furnishings,9216,2.616%
FLY,$34.02,5451202082.00,Industrials,Military/Government/Technical,2505759,6.746%
FLYE,$2.55,4162584.00,Industrials,Aerospace,85894,20.853%
