ticket,price,market_cap,sector,industry,volume,pct_change
FWRD,$8.80,278300405.00,Industrials,Integrated Freight & Logistics,1073833,5.389%
FWRG,$11.49,708299729.00,Consumer Discretionary,Restaurants,1079164,1.323%
FXACU,$9.985,0.00,Finance,Blank Checks,1896275,-0.15%
FXNC,$27.82,251519702.00,Finance,Major Banks,39352,-0.108%
GABC,$43.27,1625407953.00,Finance,Major Banks,100266,-0.254%
GAIA,$2.49,63032298.00,Consumer Discretionary,Movies/Entertainment,115924,5.063%
GAIN,$15.90,633169275.00,Finance,Finance: Consumer Services,245073,-3.285%
GAING,$25.2499,0.00,Finance,Finance: Consumer Services,4622,0.079%
GAINI,$25.65,0.00,Finance,Finance: Consumer Services,9695,0.391%
GAINZ,$24.15,922994405.00,Finance,Finance: Consumer Services,955,-0.007%
GALT,$2.50,164642245.00,Health Care,Biotechnology: Pharmaceutical Preparations,302748,-0.794%
GAMB,$2.42,84935200.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,602717,-2.024%
GAME,$0.4578,42894360.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,2248737,17.385%
GANX,$1.78,75924188.00,Health Care,Biotechnology: Pharmaceutical Preparations,412517,1.714%
GASS,$9.92,368882005.00,Consumer Discretionary,Marine Transportation,249674,-2.935%
GAUZ,$0.6599,12367907.00,Miscellaneous,Industrial Machinery/Components,100790,-1.507%
GBDC,$12.89,3357782883.00,Finance,Finance: Consumer Services,1015295,-0.617%
GBFH,$29.21,422678982.00,Finance,Commercial Banks,85504,-0.034%
GBLI,$26.88,385027884.00,Finance,Property-Casualty Insurers,2185,-0.94%
GCBC,$25.07,426828909.00,Finance,Banks,8433,0.28%
GCGRU,$10.20,0.00,,,108522,0.196%
GCL,$0.6885,88133992.00,Technology,Computer Software: Prepackaged Software,1389233,-10.281%
GCLWW,$0.03,3840261.00,Technology,Computer Software: Prepackaged Software,17600,18.11%
GCMG,$10.56,2133637398.00,Finance,Investment Managers,255280,-0.845%
GCT,$38.19,1404914167.00,Consumer Discretionary,Catalog/Specialty Distribution,462150,-0.934%
GCTK,$0.50,3129640.00,Health Care,Medical/Dental Instruments,948274,8.225%
GDC,$0.109,6622808.00,Industrials,Steel/Iron Ore,23198383,-1.357%
GDEV,$15.33,278246996.00,Technology,EDP Services,1825,-2.543%
GDEVW,$0.0047,85307.00,Technology,EDP Services,7,0.00%
GDHG,$1.71,80587409.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,6268,-2.286%
GDRX,$2.65,897489738.00,Technology,EDP Services,1175171,3.516%
GDS,$35.02,7017224007.00,Technology,Computer Software: Programming Data Processing,3366559,-0.398%
GDTC,$1.13,13366132.00,Health Care,Biotechnology: Pharmaceutical Preparations,16028,-7.377%
GDYN,$7.13,596253765.00,Technology,Computer Software: Prepackaged Software,1724829,1.135%
GECC,$5.70,43331172.00,Finance,Finance: Consumer Services,79569,-1.893%
GECCG,$25.1999,0.00,Finance,Finance: Consumer Services,529,0.759%
GECCH,$25.215,0.00,,,444,-0.297%
GECCI,$25.45,0.00,Finance,Finance Companies,5979,0.00%
GECCO,$25.21,0.00,Finance,Finance Companies,1350,-0.079%
GEG,$2.16,67731137.00,Technology,Computer Software: Prepackaged Software,2329,-1.818%
GEGGL,$24.54,711581153.00,Technology,Computer Software: Prepackaged Software,784,-0.466%
GEHC,$64.23,29217699415.00,Health Care,Medical Electronics,3181552,-0.155%
GELS,$0.422,4520067.00,Health Care,Biotechnology: Pharmaceutical Preparations,9108,-3.211%
GEMI,$5.16,615536054.00,Finance,Investment Bankers/Brokers/Service,1569538,-2.457%
GEN,$24.82,15032574871.00,Technology,Computer Software: Prepackaged Software,5733604,-0.121%
GENB,$14.53,1862636793.00,Health Care,Biotechnology: Pharmaceutical Preparations,782364,3.934%
GENK,$2.22,73181452.00,Consumer Discretionary,Restaurants,25069,-6.723%
GENVR,$1.5199,920548370.00,Technology,Computer Software: Prepackaged Software,59793,20.627%
GEOS,$8.10,104778384.00,Industrials,Industrial Machinery/Components,94399,-0.857%
GERN,$1.28,821146847.00,Health Care,Biotechnology: Pharmaceutical Preparations,6865716,1.587%
GEVO,$1.77,430838052.00,Industrials,Major Chemicals,2853448,4.118%
GFAI,$0.477,14906449.00,Consumer Discretionary,Diversified Commercial Services,222037,-1.67%
GFAIW,$0.0342,1068764.00,Consumer Discretionary,Diversified Commercial Services,1462,-15.556%
GFS,$85.64,47651573804.00,Technology,Semiconductors,11779280,5.274%
GGAL,$43.55,6995234994.00,Finance,Commercial Banks,916630,-1.045%
GGR,$4.01,59241787.00,Industrials,Auto Manufacturing,11885,-1.474%
GGROW,$0.0083,122620.00,Industrials,Auto Manufacturing,100,1.22%
GGRP,$0.81,17071970.00,Technology,EDP Services,654185,-3.571%
GH,$118.95,15772761555.00,Health Care,Medical Specialities,2819859,0.797%
GHRS,$22.12,1516484689.00,Health Care,Biotechnology: Pharmaceutical Preparations,350839,1.608%
GIBO,$1.305,84978498.00,Technology,Computer Software: Prepackaged Software,6726,-0.382%
GIBOW,$0.0285,1855852.00,Technology,Computer Software: Prepackaged Software,100,0.00%
GIFT,$0.90,30698684.00,Consumer Discretionary,Catalog/Specialty Distribution,16054,0.00%
GIG,$5.16,0.00,Finance,Blank Checks,143483,0.194%
GIGGU,$9.94,1548923362.00,Technology,Computer Software: Prepackaged Software,72662,-44.747%
GIGGW,$0.3702,0.00,Finance,Blank Checks,154121,1.425%
GIGM,$1.44,15915218.00,Technology,Computer Software: Programming Data Processing,2163,-3.356%
GIII,$30.82,1300273825.00,Consumer Discretionary,Apparel,340203,1.149%
GILD,$134.36,166817328271.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),5973428,2.958%
GILT,$15.73,1187158012.00,Technology,Radio And Television Broadcasting And Communications Equipment,743224,2.409%
GIPR,$0.4746,3112604.00,Real Estate,Real Estate Investment Trusts,2275693,-14.946%
GIPRW,$0.0392,257088.00,Real Estate,Real Estate Investment Trusts,1200,-10.706%
GITS,$1.79,13461448.00,Technology,Computer Software: Programming Data Processing,1272125,24.306%
GIW,$10.06,0.00,,,370,0.00%
GIWWR,$0.3194,0.00,,,227703,3.032%
GIWWU,$10.32,0.00,,,1200,-0.001%
GIX,$9.91,0.00,Finance,Blank Checks,266,0.202%
GIXXR,$0.32,0.00,Finance,Blank Checks,292600,0.00%
GLAD,$18.95,428138658.00,Consumer Discretionary,Textiles,198701,-1.044%
GLBE,$29.95,5018670226.00,Technology,Computer Software: Prepackaged Software,678466,-0.63%
GLBS,$2.05,44243717.00,Consumer Discretionary,Marine Transportation,28953,0.985%
GLE,$0.4289,7848870.00,Technology,EDP Services,517995,8.39%
GLIBA,$24.98,996826750.00,Telecommunications,Cable & Other Pay Television Services,50289,-3.328%
GLIBK,$24.97,996427700.00,Telecommunications,Cable & Other Pay Television Services,585454,-3.217%
GLMD,$0.5801,3828459.00,Health Care,Biotechnology: Pharmaceutical Preparations,16290,0.00%
GLND,$2.73,119383430.00,Energy,Oil & Gas Production,1734048,3.409%
GLNDW,$1.20,52476233.00,Energy,Oil & Gas Production,153230,6.195%
GLNG,$52.36,5319214072.00,Consumer Discretionary,Marine Transportation,1558737,0.096%
GLOO,$5.61,453687006.00,Technology,EDP Services,49608,-2.604%
GLPI,$47.78,13541847066.00,Real Estate,Real Estate Investment Trusts,1318308,0.589%
GLRE,$17.19,570131241.00,Finance,Property-Casualty Insurers,182656,-2.385%
GLSI,$27.65,383078003.00,Health Care,Biotechnology: Pharmaceutical Preparations,77927,1.692%
GLUE,$18.81,1589057853.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),906690,-0.371%
GLXG,$1.01,6021130.00,Industrials,Diversified Commercial Services,22164,-17.213%
GLXY,$28.65,11190985955.00,Finance,Investment Bankers/Brokers/Service,4063764,-3.111%
GMAB,$26.87,17260860230.00,Health Care,Biotechnology: Pharmaceutical Preparations,1205461,-0.665%
GMEX,$1.91,1652809.00,Consumer Discretionary,Recreational Games/Products/Toys,69391,4.372%
GMHS,$1.01,54105052.00,Technology,EDP Services,52202,6.563%
GMM,$0.2711,13437899.00,Technology,Computer Software: Programming Data Processing,20363071,-72.103%
GNLN,$3.06,1932265.00,Consumer Discretionary,Durable Goods,14895,-6.849%
GNLX,$2.92,130934015.00,Health Care,Biotechnology: Pharmaceutical Preparations,76810,0.00%
GNPX,$0.8211,8692495.00,Health Care,Biotechnology: Pharmaceutical Preparations,236738,0.748%
GNSS,$1.98,90173178.00,Consumer Staples,Consumer Electronics/Appliances,113441,3.665%
GNTA,$0.58,13682792.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),61148,-1.695%
GNTX,$23.85,5095489274.00,Consumer Discretionary,Auto Parts:O.E.M.,1318766,1.923%
GO,$8.015,792865216.00,Consumer Staples,Food Chains,3125988,0.062%
GOAI,$3.62,132258108.00,Technology,Computer Software: Programming Data Processing,37548,1.401%
GOCO,$0.6546,19181413.00,Finance,Specialty Insurers,117554,-3.366%
GOGO,$4.33,585582805.00,Consumer Discretionary,Telecommunications Equipment,1649504,8.25%
GOOD,$12.68,613800671.00,Real Estate,Real Estate,354579,-1.629%
GOODN,$22.41,1084800713.00,Real Estate,Real Estate,1270,0.032%
GOODO,$20.20,977821259.00,Real Estate,Real Estate,3558,0.287%
GOOG,$379.38,4596568080000.00,Technology,Computer Software: Programming Data Processing,13336255,-1.067%
GOOGL,$382.97,4640064520000.00,Technology,Computer Software: Programming Data Processing,20401575,-1.21%
GOSS,$0.2101,49309689.00,Health Care,Biotechnology: Pharmaceutical Preparations,12703745,4.579%
GOVX,$3.64,12642666.00,Health Care,Biotechnology: Pharmaceutical Preparations,45709467,32.364%
GP,$1.07,5381341.00,Consumer Discretionary,Construction/Ag Equipment/Trucks,95671,-0.926%
GPAC,$9.97,0.00,,,1,0.00%
GPAT,$10.83,0.00,,,571,0.278%
GPATU,$11.69,0.00,,,601,2.634%
GPATW,$0.1571,0.00,,,47,0.00%
GPCR,$39.19,2785410282.00,Health Care,Biotechnology: Pharmaceutical Preparations,732500,1.031%
GPRE,$15.47,1083366792.00,Industrials,Major Chemicals,1382343,2.654%
GPRO,$1.00,170982980.00,Consumer Discretionary,Industrial Machinery/Components,4727764,1.01%
GRAB,$3.51,14392691058.00,Consumer Discretionary,Business Services,30534520,-1.404%
GRABW,$0.0399,163609223.00,Consumer Discretionary,Business Services,31938,-0.25%
GRAL,$67.19,2883565884.00,Health Care,Medical Specialities,410698,-0.987%
GRAN,$1.05,23887500.00,Finance,Finance: Consumer Services,3960,3.96%
GRCE,$2.20,29516817.00,Health Care,Biotechnology: Pharmaceutical Preparations,259841,-1.786%
GRDX,$4.84,30008247.00,Health Care,Biotechnology: Pharmaceutical Preparations,181734,4.989%
GREE,$1.25,21008899.00,Finance,Finance: Consumer Services,165964,-3.101%
GREEL,$21.30,333843782.00,Finance,Finance: Consumer Services,3742,0.299%
GRFS,$7.98,5486688166.00,Health Care,Biotechnology: Pharmaceutical Preparations,379999,-1.603%
GRI,$2.06,3647926.00,Health Care,Biotechnology: Pharmaceutical Preparations,29911,-6.364%
GRML,$0.3899,0.00,,,4766858,0.412%
GRMLW,$0.3271,39657166.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),125825,24.278%
GRNQ,$1.496,26977552.00,Technology,EDP Services,802,-5.016%
GROW,$2.69,33367287.00,Finance,Investment Managers,20078,4.264%
GRPN,$18.93,719036741.00,Consumer Discretionary,Advertising,1693577,3.897%
GRRR,$14.58,403193264.00,Technology,Computer Software: Prepackaged Software,848359,2.244%
GRRRW,$0.23,6360388.00,Technology,Computer Software: Prepackaged Software,15279,-19.27%
GRVY,$62.48,434167272.00,Consumer Discretionary,Business Services,66192,0.693%
GRWG,$1.79,107562720.00,Consumer Discretionary,RETAIL: Building Materials,571271,1.705%
GSAT,$83.00,10689481273.00,Consumer Discretionary,Telecommunications Equipment,751204,0.351%
GSBC,$70.93,772654889.00,Finance,Major Banks,123390,-0.323%
GSHD,$41.68,1484060331.00,Finance,Specialty Insurers,545913,-1.906%
GSHR,$10.38,0.00,,,2,0.00%
GSHRW,$0.2192,0.00,Finance,Blank Checks,110,0.00%
GSIT,$9.66,349558721.00,Technology,Semiconductors,5782323,4.207%
GSIW,$30.00,39916620.00,Finance,Investment Bankers/Brokers/Service,2688,-1.643%
GSM,$4.29,801631618.00,Basic Materials,Metal Mining,6269958,4.38%
GSRF,$10.16,0.00,,,1132,0.00%
GSRFR,$2.165,0.00,,,1018,2.85%
GSRFU,$10.42,0.00,,,1,0.00%
GSRVU,$10.01,0.00,,,24957,0.10%
GSUN,$0.4236,4248229.00,Real Estate,Other Consumer Services,48507,8.699%
GT,$5.89,1693013537.00,Consumer Discretionary,Automotive Aftermarket,5568639,0.341%
GTBP,$0.44,15867678.00,Health Care,Biotechnology: Pharmaceutical Preparations,2537210,1.617%
GTEC,$0.5673,11648077.00,Industrials,Industrial Machinery/Components,57500,0.407%
GTEN,$10.36,0.00,,,110007,0.097%
GTENU,$10.47,0.00,,,3,0.00%
GTENW,$0.69,0.00,,,21771,4.545%
GTERA,$10.28,0.00,Finance,Blank Checks,29,0.00%
GTERR,$0.11,0.00,Finance,Blank Checks,661,22.222%
GTERW,$0.0899,0.00,Finance,Blank Checks,4500,-5.269%
GTIM,$1.28,13514107.00,Consumer Discretionary,Restaurants,8330,-2.29%
GTLB,$26.73,4540830012.00,Technology,Computer Software: Prepackaged Software,3050511,4.333%
GTM,$3.61,1063932103.00,Technology,Computer Software: Prepackaged Software,8223152,1.12%
GTX,$33.29,6231505265.00,Consumer Discretionary,Auto Parts:O.E.M.,2904886,0.211%
GUACU,$10.04,0.00,,,766312,0.25%
GURE,$3.75,5773241.00,Industrials,Major Chemicals,6097,-2.089%
GUTS,$0.9096,144307097.00,Health Care,Medical/Dental Instruments,1881563,-1.13%
GV,$0.329,1844817.00,Real Estate,Other Consumer Services,499577,-0.03%
GVH,$4.43,10130608.00,Industrials,Integrated Freight & Logistics,35757,3.143%
GWAV,$3.63,3011561.00,Industrials,Metal Fabrications,2808,2.254%
GWRS,$7.22,207673437.00,Utilities,Water Supply,147309,3.29%
GXAI,$1.18,8405675.00,Technology,Computer Software: Prepackaged Software,172740,-0.84%
GYRE,$6.06,587991631.00,Health Care,Biotechnology: Pharmaceutical Preparations,86983,-1.942%
GYRO,$7.645,16813710.00,Real Estate,Building operators,257,0.00%
HACQ,$9.99,0.00,Finance,Blank Checks,108,0.00%
HACQU,$10.065,0.00,,,3,0.00%
HACQW,$0.57,0.00,Finance,Blank Checks,20,0.00%
HAFC,$30.17,898053344.00,Finance,Major Banks,178029,-0.495%
HAIN,$0.7779,70208184.00,Consumer Staples,Packaged Foods,820452,5.851%
HALO,$68.32,8103640160.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1197707,-0.292%
HAO,$1.34,2472664.00,Consumer Discretionary,Advertising,578453,-12.987%
HAS,$88.10,12465329965.00,Consumer Discretionary,Recreational Games/Products/Toys,2235327,-2.198%
HAVA,$10.08,0.00,,,25378,-0.198%
HAVAR,$0.1251,0.00,,,183693,4.25%
HAVAU,$10.19,0.00,Finance,Blank Checks,174958,0.197%
HBAN,$15.92,32271918945.00,Finance,Major Banks,14028038,0.442%
HBANL,$25.10,50880977734.00,Finance,Major Banks,13897,0.28%
HBANM,$22.07,44738772055.00,Finance,Major Banks,5393,0.045%
HBANP,$16.5684,33586310418.00,Finance,Major Banks,52513,0.172%
HBANZ,$20.41,41373735281.00,Finance,Major Banks,18173,-0.196%
HBCP,$64.97,509535736.00,Finance,Banks,59625,-0.292%
HBIO,$5.59,25211917.00,Industrials,Biotechnology: Laboratory Analytical Instruments,22966,1.268%
HBNB,$6.07,1420576583.00,Consumer Discretionary,Hotels/Resorts,6462,1.675%
HBNC,$18.34,941387872.00,Finance,Major Banks,249809,-0.434%
HBT,$28.36,1031767372.00,Finance,Major Banks,81018,-0.421%
HCAC,$10.01,0.00,Consumer Discretionary,Auto Parts:O.E.M.,154231,0.00%
HCACR,$0.29,0.00,,,202696,-3.333%
HCACU,$10.2701,0.00,Consumer Discretionary,Auto Parts:O.E.M.,6200,0.392%
HCAI,$10.00,11632760.00,Consumer Discretionary,Miscellaneous manufacturing industries,46434,-6.191%
HCAT,$1.29,95323286.00,Technology,Computer Software: Programming Data Processing,261881,0.00%
HCHL,$3.44,66089280.00,Consumer Discretionary,Restaurants,592210,0.585%
HCIC,$9.88,0.00,,,7822,-0.101%
HCICR,$0.17,0.00,,,25800,0.00%
HCICU,$10.0432,0.00,,,3200,0.132%
HCKT,$11.11,279848535.00,Consumer Discretionary,Professional Services,391369,4.417%
HCM,$11.99,2091841633.00,Health Care,Biotechnology: Pharmaceutical Preparations,51722,-0.415%
HCMA,$10.22,809862162.00,Consumer Discretionary,Hotels/Resorts,38955,0.263%
HCMAU,$10.41,0.00,,,1762,0.483%
HCMAW,$0.59,46753295.00,Consumer Discretionary,Hotels/Resorts,3887,3.509%
HCSG,$20.43,1402421681.00,Health Care,Hospital/Nursing Management,506306,1.089%
HCTI,$2.41,4886957.00,Technology,EDP Services,71642,1.903%
HCWB,$2.89,19461561.00,Health Care,Biotechnology: Pharmaceutical Preparations,20107003,12.016%
HDL,$13.75,894161125.00,Consumer Discretionary,Restaurants,282,0.00%
HDSN,$5.06,212868067.00,Consumer Discretionary,Industrial Specialties,496971,-2.128%
HELE,$25.65,596560133.00,Consumer Discretionary,Home Furnishings,389824,3.469%
HELP,$4.68,234167521.00,Health Care,Biotechnology: Pharmaceutical Preparations,592887,1.739%
HEPS,$2.73,975224796.00,Consumer Discretionary,Catalog/Specialty Distribution,203338,-3.873%
HERE,$2.35,127803845.00,Real Estate,Other Consumer Services,276684,-2.083%
HERZ,$18.98,0.00,Finance,Investment Managers,7212,7.719%
HFBL,$19.02,58084969.00,Finance,Savings Institutions,268,0.00%
HFFG,$2.01,107485588.00,Consumer Discretionary,Food Distributors,122405,4.145%
HFWA,$27.18,1120327446.00,Finance,Banks,173324,0.147%
HGBL,$1.20,41689864.00,Consumer Discretionary,Business Services,79922,0.00%
HHS,$2.62,19439011.00,Consumer Discretionary,Advertising,1302,0.769%
HIFS,$284.87,611729838.00,Finance,Banks,33856,0.458%
HIHO,$0.76,3497387.00,Industrials,Metal Fabrications,22510,-0.079%
HIMX,$21.04,3669921231.00,Technology,Semiconductors,4276181,5.782%
HIND,$2.23,15651317.00,Health Care,Medical/Dental Instruments,16634,0.00%
HIT,$0.8985,58878311.00,Finance,Specialty Insurers,559530,-2.602%
HITI,$2.39,210075926.00,Consumer Discretionary,Other Specialty Stores,278469,-2.049%
HIVE,$4.07,1076304801.00,Finance,Finance: Consumer Services,46714087,5.714%
HKIT,$0.67,6473152.00,Technology,Computer Software: Prepackaged Software,86455,0.722%
HKPD,$0.53,12454993.00,Health Care,Other Pharmaceuticals,12270,-3.636%
HLIT,$15.20,1649145827.00,Technology,Radio And Television Broadcasting And Communications Equipment,12687078,19.685%
HLMN,$7.36,1444102700.00,Consumer Discretionary,Industrial Machinery/Components,922691,1.517%
HLNE,$90.32,5037608296.00,Finance,Investment Managers,988761,1.953%
HLP,$0.4552,34021079.00,Industrials,Industrial Machinery/Components,165096,-0.785%
HLXC,$10.18,0.00,,,24874,0.00%
HMH,$24.26,1067498806.00,Consumer Discretionary,Oil and Gas Field Machinery,313103,4.344%
HMR,$1.50,88487996.00,Consumer Discretionary,Marine Transportation,729730,29.31%
HNNA,$10.30,81394658.00,Finance,Investment Managers,7578,1.98%
HNNAZ,$25.05,195078378.00,Finance,Investment Managers,217,-0.12%
HNRG,$17.96,846461840.00,Energy,Coal Mining,606214,1.012%
HNST,$3.41,375368077.00,Consumer Discretionary,Catalog/Specialty Distribution,1778476,6.897%
HNVR,$23.39,167394301.00,Finance,Major Banks,50957,0.993%
HOFT,$13.44,144879558.00,Consumer Discretionary,Home Furnishings,38314,2.91%
HOLO,$1.89,43304360.00,Technology,Computer Software: Programming Data Processing,832839,2.162%
HOLOW,$0.0817,1871940.00,Technology,Computer Software: Programming Data Processing,31626,2.125%
HON,$227.92,144422218882.00,Industrials,Aerospace,5071118,1.841%
HOOD,$73.64,66313192397.00,Finance,Investment Bankers/Brokers/Service,20716133,-3.003%
HOPE,$12.38,1582645372.00,Finance,Major Banks,520836,-0.562%
HOTH,$0.69,13198074.00,Health Care,Biotechnology: Pharmaceutical Preparations,399063,7.813%
HOUR,$2.02,71087618.00,Consumer Discretionary,Catalog/Specialty Distribution,21762,2.538%
HOVNP,$20.69,122861234.00,Consumer Discretionary,Homebuilding,2369,-0.672%
HOVR,$3.14,146337436.00,Industrials,Aerospace,8500917,26.613%
HOVRW,$0.54,25166311.00,Industrials,Aerospace,699380,10.407%
HOWL,$0.4436,21557548.00,Health Care,Biotechnology: Pharmaceutical Preparations,619264,5.019%
HPAI,$1.01,38023379.00,Technology,Computer Software: Prepackaged Software,79574,-0.98%
HPAIW,$0.0355,1336465.00,Technology,Computer Software: Prepackaged Software,2200,-11.028%
HPK,$7.85,991911116.00,Energy,Oil & Gas Production,763670,7.534%
HQ,$13.90,716936063.00,Technology,EDP Services,672855,15.93%
