ticket,price,market_cap,sector,industry,volume,pct_change
CROX,$116.03,5765489857.00,Consumer Discretionary,Shoe Manufacturing,1905488,5.062%
CRSP,$51.59,4975793179.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1451778,2.442%
CRSR,$8.09,864677087.00,Technology,Computer peripheral equipment,3208941,5.065%
CRTO,$17.03,853171307.00,Consumer Discretionary,Advertising,191314,-1.504%
CRUS,$178.30,9018929822.00,Technology,Semiconductors,493921,4.165%
CRVL,$61.05,3122856279.00,Finance,Specialty Insurers,200647,-2.694%
CRVO,$3.05,28239093.00,Health Care,Biotechnology: Pharmaceutical Preparations,114783,-0.327%
CRVS,$12.83,1078880140.00,Health Care,Biotechnology: Pharmaceutical Preparations,844185,1.745%
CRWD,$671.55,170934000678.00,Technology,Computer Software: Prepackaged Software,2081550,1.219%
CRWS,$2.79,29846826.00,Consumer Discretionary,Textiles,74206,1.455%
CRWV,$105.89,57770443938.00,Technology,Computer Software: Prepackaged Software,21389560,0.379%
CSAI,$0.4647,11392482.00,Technology,Computer Software: Programming Data Processing,418033,-8.703%
CSBR,$5.985,83112654.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),6276,-0.416%
CSCO,$118.33,466389963909.00,Telecommunications,Computer Communications Equipment,26591282,-1.727%
CSGP,$32.52,13279727852.00,Finance,Real Estate,5964345,-4.212%
CSHR,$4.91,647040826.00,Finance,Investment Bankers/Brokers/Service,855691,-6.831%
CSHRW,$1.4499,191068125.00,Finance,Investment Bankers/Brokers/Service,11377,-6.458%
CSIQ,$18.93,1283770585.00,Technology,Semiconductors,3705474,0.265%
CSPI,$9.735,98049431.00,Technology,EDP Services,22912,-0.46%
CSQ,$20.42,3244485241.00,Finance,Finance Companies,269388,0.443%
CSTE,$1.94,67079526.00,Industrials,Building Materials,253240,0.518%
CSTL,$19.69,597196755.00,Health Care,Medical Specialities,401950,-2.283%
CSWC,$23.13,1437314992.00,Consumer Discretionary,Textiles,548048,1.581%
CSX,$46.61,86607852078.00,Industrials,Railroads,12670990,2.395%
CTAAR,$0.22,0.00,,,100100,0.00%
CTAS,$171.09,68459418970.00,Industrials,Garments and Clothing,1384275,-1.064%
CTBI,$67.44,1224961344.00,Finance,Major Banks,88103,1.109%
CTKB,$3.97,512696070.00,Industrials,Biotechnology: Laboratory Analytical Instruments,803294,-0.998%
CTMX,$3.69,803323771.00,Health Care,Biotechnology: Pharmaceutical Preparations,2541301,-1.862%
CTNM,$13.70,512193365.00,Health Care,Biotechnology: Pharmaceutical Preparations,209886,-1.154%
CTNT,$1.68,4971777.00,Consumer Discretionary,Motor Vehicles,58932,-1.176%
CTOR,$0.86,79963835.00,Health Care,Biotechnology: Pharmaceutical Preparations,78498,2.393%
CTRM,$1.89,18261849.00,Consumer Discretionary,Marine Transportation,89014,-4.545%
CTRN,$43.69,549953467.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,179834,2.535%
CTSH,$51.81,24551177189.00,Technology,EDP Services,9870993,-1.782%
CTSO,$0.4626,29048850.00,Health Care,Medical/Dental Instruments,101059,0.391%
CTW,$2.31,144144000.00,Technology,EDP Services,10980,-0.004%
CTXR,$0.697,19134441.00,Health Care,Biotechnology: Pharmaceutical Preparations,541007,-0.585%
CUB,$10.81,343418307.00,Industrials,Industrial Machinery/Components,495,0.00%
CUBWU,$10.85,0.00,Finance,Blank Checks,330,0.00%
CUBWW,$0.17,0.00,,,1287,27.341%
CUE,$20.03,81035391.00,Health Care,Biotechnology: Pharmaceutical Preparations,72737,-6.707%
CULP,$3.12,39507886.00,Consumer Discretionary,Textiles,26348,2.632%
CUPR,$0.2452,5259540.00,Health Care,Biotechnology: Pharmaceutical Preparations,196616,-9.152%
CURI,$2.67,158297892.00,Consumer Discretionary,Movies/Entertainment,409171,4.706%
CURR,$3.27,367161764.00,Consumer Discretionary,Business Services,146134,6.515%
CURX,$0.3285,9317841.00,Health Care,Biotechnology: Pharmaceutical Preparations,32946,-0.905%
CV,$6.62,330758939.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,125160,-0.301%
CVBF,$20.77,3664974421.00,Finance,Major Banks,1582702,2.064%
CVCO,$529.02,4105810450.00,Consumer Discretionary,Homebuilding,308798,3.899%
CVGI,$5.19,188178761.00,Consumer Discretionary,Auto Parts:O.E.M.,649573,4.427%
CVGW,$26.27,469552055.00,Consumer Discretionary,Specialty Foods,187932,-0.681%
CVKD,$5.19,15976102.00,Health Care,Biotechnology: Pharmaceutical Preparations,72328,0.00%
CVLT,$108.09,4458780272.00,Technology,Computer Software: Prepackaged Software,394077,0.783%
CVRX,$6.08,161338540.00,Health Care,Medical/Dental Instruments,124159,-0.491%
CVV,$5.94,41226623.00,Technology,Industrial Machinery/Components,104313,2.238%
CWBC,$24.01,651492286.00,Finance,Major Banks,456500,0.84%
CWCO,$30.18,482885734.00,Utilities,Water Supply,108595,2.618%
CWD,$0.95,8398213.00,Finance,Real Estate,104813,-4.089%
CWST,$87.11,5541061961.00,Utilities,Environmental Services,660150,-0.343%
CXAI,$0.2273,15931293.00,Technology,EDP Services,44850636,25.234%
CXAIW,$0.0599,4198348.00,Technology,EDP Services,72486,-7.846%
CXDO,$9.75,316049887.00,Telecommunications,Telecommunications Equipment,1304532,1.457%
CXIIU,$10.13,0.00,Finance,Blank Checks,3264,0.198%
CYAB,$0.619,8705734.00,Technology,Computer Software: Prepackaged Software,166958,8.028%
CYCN,$3.20,13857005.00,Health Care,Biotechnology: Pharmaceutical Preparations,29241,0.629%
CYCU,$0.9319,8005041.00,Technology,EDP Services,477248,-7.733%
CYCUW,$0.0258,221623.00,Technology,EDP Services,14616,6.173%
CYN,$1.42,20481059.00,Technology,EDP Services,188893,-0.699%
CYPH,$1.16,123498799.00,Health Care,Biotechnology: Pharmaceutical Preparations,8769775,-3.333%
CYRX,$13.96,703616289.00,Health Care,Biotechnology: Pharmaceutical Preparations,448331,-0.286%
CYTK,$76.29,9492960384.00,Health Care,Biotechnology: Pharmaceutical Preparations,1652164,-0.845%
CZFS,$64.86,311648149.00,Finance,Major Banks,8312,1.981%
CZNC,$21.12,378398296.00,Finance,Major Banks,48362,0.237%
CZR,$28.38,5780351273.00,Consumer Discretionary,Hotels/Resorts,2189363,-0.316%
CZWI,$20.69,199536677.00,Finance,Savings Institutions,17802,1.372%
DAAQ,$10.32,0.00,Finance,Blank Checks,54606,0.097%
DAAQU,$10.59,0.00,Finance,Blank Checks,9916,0.57%
DAAQW,$0.50,0.00,Finance,Blank Checks,921,-5.66%
DAIC,$0.1857,5619204.00,Technology,EDP Services,178837,0.65%
DAICW,$0.016,484153.00,Technology,EDP Services,1266,-5.882%
DAIO,$3.15,29592429.00,Industrials,Electrical Products,43627,-0.943%
DAKT,$20.73,1001219820.00,Consumer Discretionary,Miscellaneous manufacturing industries,248114,2.169%
DARE,$2.34,35052035.00,Health Care,Biotechnology: Pharmaceutical Preparations,232872,-1.266%
DASH,$154.00,67100683188.00,Technology,EDP Services,3970268,-3.90%
DAVE,$249.35,3195013311.00,Finance,Finance: Consumer Services,455809,9.144%
DAVEW,$0.6258,8018606.00,Finance,Finance: Consumer Services,64543,22.706%
DBCA,$9.93,0.00,Finance,Blank Checks,2700,0.05%
DBCAU,$10.08,0.00,Finance,Blank Checks,5180,0.398%
DBCAW,$0.3998,0.00,Finance,Blank Checks,41700,2.513%
DBGI,$0.29,6665812.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,4619259,-19.198%
DBVT,$18.16,1075226160.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),175222,-0.11%
DBX,$26.49,6180134192.00,Technology,Computer Software: Prepackaged Software,4479795,-3.427%
DCBO,$17.37,446447561.00,Technology,Computer Software: Prepackaged Software,165711,-0.172%
DCGO,$0.63,62230400.00,Health Care,Medical/Nursing Services,743302,-0.079%
DCOY,$7.63,4058916.00,Health Care,Biotechnology: Pharmaceutical Preparations,24745,4.521%
DCTH,$10.83,373869437.00,Health Care,Medical/Dental Instruments,553928,-1.724%
DCX,$2.36,46786908.00,Industrials,Auto Manufacturing,6544,0.426%
DDI,$11.88,588694867.00,Technology,EDP Services,50313,-0.752%
DDOG,$223.65,79610496270.00,Technology,Computer Software: Prepackaged Software,3631191,0.598%
DEFT,$0.6796,263614114.00,Finance,Finance: Consumer Services,5007917,-0.60%
DERM,$6.12,168511428.00,Health Care,Biotechnology: Pharmaceutical Preparations,284817,2.685%
DETX,$4.20,23763352.00,Telecommunications,Telecommunications Equipment,102222,6.061%
DEVS,$0.122,468680.00,Finance,Finance/Investors Services,3143043,-22.589%
DFDV,$3.94,118665728.00,Finance,Finance: Consumer Services,1078191,-3.194%
DFDVW,$0.5233,15760857.00,,,2717,-4.855%
DFLI,$2.17,27809288.00,Miscellaneous,Industrial Machinery/Components,541328,1.402%
DFLIW,$0.0442,566438.00,Miscellaneous,Industrial Machinery/Components,14078,-3.704%
DFNS,$0.3402,20504033.00,Consumer Discretionary,Professional Services,2728821,-7.805%
DFNSW,$0.0725,4369613.00,Consumer Discretionary,Professional Services,2500,-1.628%
DFSC,$4.17,8313420.00,Technology,Computer Software: Prepackaged Software,87308,-4.577%
DFSCW,$0.0374,74562.00,Technology,Computer Software: Prepackaged Software,2,0.00%
DFTX,$22.88,2495447995.00,Health Care," Medicinal Chemicals and Botanical Products ",1349721,1.689%
DGICA,$17.36,643181108.00,Finance,Property-Casualty Insurers,144605,0.115%
DGICB,$18.29,677637239.00,Finance,Property-Casualty Insurers,1918,-3.483%
DGII,$68.41,2579207434.00,Telecommunications,Computer Communications Equipment,400916,3.401%
DGNX,$1.23,35794157.00,Technology,EDP Services,1096414,11.818%
DGXX,$8.10,565440337.00,Finance,Finance: Consumer Services,12630445,2.015%
DH,$0.9027,129762738.00,Technology,Computer Software: Prepackaged Software,452320,5.926%
DHC,$8.82,2135383087.00,Real Estate,Real Estate Investment Trusts,1666889,0.80%
DHCNI,$18.38,4437195882.00,Real Estate,Real Estate Investment Trusts,3622,0.382%
DHCNL,$19.13,4618256649.00,Real Estate,Real Estate Investment Trusts,12925,0.262%
DIBS,$4.70,166067502.00,Consumer Discretionary,Catalog/Specialty Distribution,1166783,2.174%
DIOD,$108.24,4973058008.00,Technology,Semiconductors,872182,8.62%
DJCO,$485.00,668195170.00,Consumer Discretionary,Newspapers/Magazines,43277,2.476%
DJT,$8.28,2293177696.00,Technology,Computer Software: Programming Data Processing,5343991,4.151%
DJTWW,$4.055,1123047773.00,Technology,Computer Software: Programming Data Processing,29563,1.375%
DKI,$6.13,12734799.00,Technology,Computer Software: Prepackaged Software,7907,0.492%
DKNG,$23.81,11812827133.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,10981691,-5.215%
DLHC,$5.52,80001553.00,Consumer Discretionary,Professional Services,3531,-0.541%
DLO,$11.73,3459551844.00,Consumer Discretionary,Business Services,3510577,-2.736%
DLPN,$1.26,16401761.00,Consumer Discretionary,Other Consumer Services,43010,2.439%
DLTH,$3.63,138407174.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,69919,0.276%
DLTR,$93.70,18245770542.00,Consumer Discretionary,Department/Specialty Retail Stores,4314281,-1.348%
DLXY,$0.4752,7769520.00,Energy,Oil Refining/Marketing,25951,0.678%
DMAA,$10.61,0.00,,,7241,0.094%
DMAAR,$0.1266,0.00,Finance,Blank Checks,5105,3.516%
DMAAU,$10.69,0.00,Finance,Blank Checks,3384,-1.927%
DMAC,$6.32,340542740.00,Health Care,Biotechnology: Pharmaceutical Preparations,182701,6.937%
DMII,$10.07,0.00,Finance,Blank Checks,46585,0.099%
DMIIR,$0.09,0.00,Finance,Blank Checks,72,0.00%
DMIIU,$10.11,0.00,,,6048,-0.443%
DMLP,$27.83,1342949174.00,Energy,Oil & Gas Production,116973,1.311%
DMRA,$25.89,1593612193.00,Health Care,Biotechnology: Pharmaceutical Preparations,346113,2.332%
DMRC,$12.87,286254218.00,Technology,EDP Services,294348,-5.921%
DNLI,$19.38,3075794703.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2311696,3.97%
DNMX,$10.01,0.00,Finance,Blank Checks,3911,-0.10%
DNMXU,$10.14,0.00,Finance,Blank Checks,8,0.00%
DNMXW,$0.33,0.00,Finance,Blank Checks,2700,-0.752%
DNTH,$86.82,4746122349.00,Health Care,Biotechnology: Pharmaceutical Preparations,377733,0.393%
DNUT,$3.37,580988000.00,Consumer Staples,Food Chains,2154618,3.058%
DOCU,$49.32,9664048878.00,Technology,Computer Software: Prepackaged Software,2418412,-0.424%
DOGZ,$1.05,15236191.00,Consumer Discretionary,Miscellaneous manufacturing industries,30476,2.941%
DOMH,$3.22,72816375.00,Health Care,Biotechnology: Pharmaceutical Preparations,79065,-0.617%
DOMO,$3.75,169298993.00,Technology,Computer Software: Prepackaged Software,657001,3.306%
DOO,$56.97,4165816683.00,Consumer Discretionary,Industrial Specialties,187947,2.871%
DORM,$120.28,3594301861.00,Consumer Discretionary,Auto Parts:O.E.M.,154129,1.863%
DOX,$62.12,6705825363.00,Technology,EDP Services,889166,-0.862%
DOYU,$5.04,152101449.00,Technology,Computer Software: Programming Data Processing,73008,7.923%
DPRO,$6.52,237953522.00,Industrials,Aerospace,1849274,1.558%
DPZ,$310.42,10325149685.00,Consumer Discretionary,Food Distributors,665165,-1.927%
DRCT,$3.40,2527570.00,Consumer Discretionary,Advertising,28114,-0.875%
DRDB,$10.515,0.00,,,32979,-0.142%
DRDBU,$10.82,0.00,,,892,2.95%
DRDBW,$0.22,0.00,,,600,-4.348%
DRH,$11.06,2261665936.00,Real Estate,Real Estate Investment Trusts,2029156,3.268%
DRIO,$7.51,54916109.00,Health Care,Medical/Dental Instruments,12966,-4.453%
DRMA,$1.23,4947236.00,Health Care,Biotechnology: Pharmaceutical Preparations,62718,-2.381%
DRMAW,$0.0131,52690.00,Health Care,Biotechnology: Pharmaceutical Preparations,2811,-5.755%
DRS,$45.80,12217703585.00,Industrials,Industrial Machinery/Components,977520,1.959%
DRTS,$10.37,912660973.00,Health Care,Medical/Dental Instruments,795922,3.287%
DRTSW,$2.56,225304927.00,Health Care,Medical/Dental Instruments,22268,3.434%
DRUG,$86.28,846584623.00,Health Care,Biotechnology: Pharmaceutical Preparations,199134,3.329%
DRVN,$13.70,2259581292.00,Consumer Discretionary,Automotive Aftermarket,1051286,-0.508%
DSAC,$9.96,0.00,Finance,Blank Checks,19465,0.101%
DSACW,$0.42,0.00,Finance,Blank Checks,1000,0.00%
DSGN,$11.40,712009504.00,Health Care,Biotechnology: Pharmaceutical Preparations,1035772,3.92%
DSGR,$27.06,1250041165.00,Consumer Discretionary,Industrial Specialties,68721,0.222%
DSGX,$70.58,6071333807.00,Technology,Computer Software: Prepackaged Software,414159,-0.996%
DSP,$11.07,725460517.00,Technology,Computer Software: Programming Data Processing,284440,-1.072%
DSWL,$3.47,55295279.00,Industrials,Plastic Products,9034,0.289%
DSY,$1.89,8981038.00,Consumer Discretionary,Containers/Packaging,21642,-7.353%
DSYWW,$0.0147,69853.00,Consumer Discretionary,Containers/Packaging,2083,-13.018%
DTCX,$2.15,83578296.00,Technology,EDP Services,179612,-0.463%
DTI,$2.90,101903373.00,Consumer Discretionary,Oil and Gas Field Machinery,251679,-1.361%
DTIL,$7.58,195581032.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),494025,4.841%
DTSQ,$11.29,0.00,,,386,-0.088%
DTSQR,$0.149,0.00,,,469,35.455%
DTSQU,$12.10,0.00,,,1428,10.528%
DTSS,$0.8402,8777698.00,Technology,Computer Software: Prepackaged Software,43877,-0.356%
DTST,$3.84,8321810.00,Technology,EDP Services,69147,1.992%
DUKR,$6.91,23549121.00,Industrials,Aerospace,42128,-1.567%
DUKRW,$1.85,6304757.00,Industrials,Aerospace,2570,-5.123%
DUO,$1.07,41246802.00,Finance,Real Estate,32710,-0.465%
DUOL,$106.48,4961235098.00,Technology,Computer Software: Prepackaged Software,1164317,-0.122%
DUOT,$14.39,421964719.00,Technology,Computer Software: Prepackaged Software,1879769,16.992%
DVLT,$0.4936,422305401.00,Technology,Semiconductors,46256733,6.333%
DWSN,$4.12,127937701.00,Energy,Oil & Gas Production,98162,-0.242%
DWTX,$1.78,59860604.00,Health Care,Biotechnology: Pharmaceutical Preparations,84094,-0.559%
DXCM,$72.01,27786713074.00,Health Care,Medical/Dental Instruments,5311869,-0.125%
DXLG,$0.73,40011673.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,33388,-1.351%
DXPE,$147.69,2289979529.00,Industrials,Industrial Machinery/Components,114233,2.42%
DXR,$10.555,53182845.00,Health Care,Medical/Dental Instruments,7428,-2.449%
DXST,$1.77,3212732.00,Industrials,Miscellaneous,18229,-3.284%
DYAI,$0.755,27511221.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),98283,-0.553%
DYN,$18.15,3000445397.00,Health Care,Biotechnology: Pharmaceutical Preparations,1685095,4.491%
DYNC,$10.80,0.00,,,75387,0.00%
DYNCU,$10.79,0.00,,,114,0.00%
DYNCW,$0.13,0.00,,,7231,8.333%
DYOR,$10.01,0.00,Finance,Blank Checks,999,-0.199%
DYORU,$10.13,0.00,Finance,Blank Checks,6053,0.00%
DYORW,$0.27,0.00,Finance,Blank Checks,10,0.00%
EA,$201.13,50433645977.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,1518022,0.08%
EBAY,$115.31,51314239281.00,Consumer Discretionary,Business Services,3613077,-0.38%
EBC,$20.21,4671402031.00,Finance,Savings Institutions,1511782,1.814%
EBMT,$22.41,178505309.00,Finance,Major Banks,46524,0.878%
EBON,$2.00,13087876.00,Technology,Semiconductors,6131,-4.306%
ECBK,$18.46,161598286.00,Finance,Banks,4964,0.709%
ECOR,$8.91,73914749.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,617796,33.583%
ECPG,$81.55,1748465599.00,Finance,Finance Companies,173242,1.683%
ECX,$1.02,388681184.00,Technology,EDP Services,1498357,3.02%
ECXWW,$0.0377,14365961.00,Technology,EDP Services,6254,-24.60%
EDAP,$4.31,161556337.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,36777,0.233%
EDBL,$0.2787,1524298.00,Consumer Staples,Farming/Seeds/Milling,3265261,14.503%
EDBLW,$0.0699,382305.00,Consumer Staples,Farming/Seeds/Milling,6153,0.00%
EDHL,$2.57,4282327.00,Consumer Discretionary,Advertising,53279,-15.182%
EDIT,$3.08,301551349.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9606269,11.594%
EDRY,$23.595,68202456.00,Consumer Discretionary,Marine Transportation,25849,0.661%
EDSA,$9.70,86251925.00,Health Care,Biotechnology: Pharmaceutical Preparations,238957,-7.266%
EDTK,$0.98,15610862.00,Real Estate,Other Consumer Services,1695,-2.00%
EDUC,$1.46,12426591.00,Consumer Discretionary,Consumer Specialties,76099,3.546%
EEFT,$67.46,2568545841.00,Finance,Investment Bankers/Brokers/Service,710501,1.903%
EEIQ,$2.68,3965004.00,Real Estate,Other Consumer Services,12428,-8.844%
EFOI,$3.90,24583389.00,Consumer Discretionary,Building Products,40621,1.036%
EFSC,$61.46,2248563575.00,Finance,Major Banks,166550,1.036%
EFSCP,$20.65,755496873.00,Finance,Major Banks,2993,-1.314%
EFSI,$39.21,212219263.00,Finance,Major Banks,28852,0.23%
EGAN,$7.00,192150567.00,Technology,Computer Software: Prepackaged Software,381599,0.00%
EGBN,$26.99,823076676.00,Finance,Major Banks,257542,3.055%
EGHA,$10.345,0.00,Finance,Finance/Investors Services,22849,0.145%
EH,$9.505,684216075.00,Industrials,Aerospace,784012,-2.812%
EHGO,$1.70,3438393.00,Consumer Discretionary,Diversified Commercial Services,12496,-14.141%
EHLD,$8.40,23659566.00,Consumer Discretionary,Marine Transportation,12964,0.00%
EHTH,$1.59,50468219.00,Finance,Specialty Insurers,289787,0.633%
EIKN,$9.90,535972417.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),402412,-9.258%
EJH,$1.6089,5148728.00,Consumer Discretionary,Other Consumer Services,11862,9.449%
ELAB,$1.75,7951564.00,Health Care,Biotechnology: Pharmaceutical Preparations,457990,-1.685%
ELBM,$0.633,65666364.00,Miscellaneous,Industrial Machinery/Components,679642,3.263%
ELDN,$3.89,300260631.00,Health Care,Biotechnology: Pharmaceutical Preparations,1419175,0.00%
ELE,$17.74,1142154952.00,Basic Materials,Precious Metals,454951,5.721%
ELMT,$15.65,455765153.00,Industrials,Metal Fabrications,459461,6.463%
ELOG,$0.846,10166382.00,Industrials,Integrated Freight & Logistics,2510,-0.471%
ELPW,$0.7951,1134849.00,Miscellaneous,Industrial Machinery/Components,830535,-9.965%
ELSE,$7.68,27129009.00,Industrials,Industrial Machinery/Components,37980,0.261%
ELTK,$8.65,58126504.00,Technology,Electrical Products,12434,3.284%
